signal_date,rank,instrument,score,pct_rank,side,ret_1d,ret_3d,ret_5d
2026-04-24,13,WDC,0.2829310928696786,0.0248508946322067,long,-0.0243057012557983,0.0843210220336914,0.1038852930068969
2026-04-24,14,APP,0.2826128605406402,0.0268389662027833,long,-0.024462878704071,-0.0302852392196655,0.0319581031799316
2026-04-24,15,PSKY,0.2817763052021126,0.0288270377733598,long,-0.0066099762916564,-0.0330500602722168,0.0509915351867675
2026-04-24,16,TER,0.280031677178391,0.0308151093439363,long,-0.0544029474258422,-0.1455970406532287,-0.160597026348114
2026-04-24,17,TECH,0.279604277997108,0.0328031809145129,long,-0.0290328860282897,0.0038105249404907,-0.0067138075828552
2026-04-24,18,CVNA,0.2788231789567829,0.0347912524850894,long,-0.0007621645927429,-0.0268729329109191,-0.0742016434669494
2026-04-24,19,VRT,0.2696914159674476,0.036779324055666,long,-0.0539652109146118,0.0187947750091552,0.0264863967895507
2026-04-24,20,CIEN,0.2687440087205307,0.0387673956262425,long,-0.0644823312759399,0.0419480800628662,0.0635343790054321
2026-04-24,21,MPWR,0.2675831116754585,0.040755467196819,long,-0.0525897741317749,0.0169063806533813,-0.0089884996414184
2026-04-24,22,CNC,0.2648893308150372,0.0427435387673956,long,0.1395401954650879,0.2342528104782104,0.2312643527984619
2026-04-24,23,FICO,0.2583246217944761,0.0447316103379721,long,-0.0032845735549926,0.0110175609588623,0.0455402135848999
2026-04-24,24,ON,0.2564504345231516,0.0467196819085487,long,-0.0483475923538208,0.0282537937164306,0.0407996177673339
2026-04-24,25,AMD,0.2555457866906078,0.0487077534791252,long,-0.0341272950172424,0.0593490600585937,0.0206496715545654
2026-04-24,26,GEV,0.2520991865524045,0.0506958250497017,long,-0.0279406309127807,-0.032823622226715,-0.0413129925727844
2026-04-24,27,FIX,0.2487619642725914,0.0526838966202783,long,-0.0417103767395019,0.0257574319839477,0.0545750856399536
2026-04-24,28,INTU,0.2456526614621732,0.0546719681908548,long,0.0268260240554809,-0.0036417841911315,0.0437781810760498
2026-04-24,29,NOW,0.2429210325080464,0.0566600397614314,long,0.0004422664642333,-0.0236594676971435,0.0168049335479736
2026-04-24,30,CCL,0.2402484499620566,0.0586481113320079,long,-0.0175570249557495,-0.0097123980522155,-0.0410907864570617
2026-04-24,474,CBOE,-0.4539115754746275,0.941351888667992,short,0.0174239873886108,0.0055286884307861,0.1356050968170166
2026-04-24,475,CB,-0.4539115754746275,0.9433399602385686,short,0.0176832675933837,0.0073937177658081,0.0016019344329833
2026-04-24,476,BRK.B,-0.4539115754746275,0.9453280318091452,short,0.0113153457641601,0.0016708374023437,-0.0090734362602233
2026-04-24,477,BRO,-0.4539115754746275,0.9473161033797216,short,-0.0450696349143981,-0.090290367603302,-0.1282517313957214
2026-04-24,478,TRMB,-0.4539115754746275,0.9493041749502982,short,-0.0078904032707214,0.0022331476211547,0.0200982093811035
2026-04-24,479,TRV,-0.4539115754746275,0.9512922465208749,short,0.0206755399703979,0.0046092271804809,-0.0072759389877319
2026-04-24,480,TJX,-0.4539115754746275,0.9532803180914512,short,-0.0017780065536499,-0.0046354532241821,-0.0180340409278869
2026-04-24,481,TRGP,-0.4539115754746275,0.955268389662028,short,0.0293422937393188,0.0778731107711792,0.0733143091201782
2026-04-24,482,VICI,-0.4539115754746275,0.9572564612326044,short,0.0073839426040649,0.0267229080200195,-0.0123066306114196
2026-04-24,483,V,-0.4539115754746275,0.9592445328031808,short,-0.0011303424835205,0.0652027130126953,0.0555466413497924
2026-04-24,484,UDR,-0.4539115754746275,0.9612326043737576,short,0.0483497381210327,0.0521134138107299,0.0526925325393676
2026-04-24,485,BMY,-0.4539115754746275,0.963220675944334,short,0.0083073377609252,0.0486327409744262,-0.0069227814674377
2026-04-24,486,TTWO,-0.4539115754746275,0.9652087475149106,short,-0.0035552978515625,-4.684925079345703e-05,0.0533751249313354
2026-04-24,487,UBER,-0.4539115754746275,0.967196819085487,short,-0.0283203721046447,-0.0217647552490234,-0.0306804180145263
2026-04-24,488,ALL,-0.4539115754746275,0.9691848906560636,short,0.0102707147598266,0.0142856836318969,0.0264705419540405
2026-04-24,489,AWK,-0.4539115754746275,0.9711729622266402,short,0.0053803920745849,-0.0268263816833496,-0.0387239456176757
2026-04-24,490,ATO,-0.4539115754746275,0.9731610337972167,short,0.0081349611282348,0.0234888792037963,0.0115828514099121
2026-04-24,491,AVB,-0.4539115754746275,0.9751491053677932,short,0.052903413772583,0.0500344038009643,0.0468212366104126
2026-04-24,492,APD,-0.4539115754746275,0.9771371769383698,short,0.0032079219818115,-0.0077055692672729,-0.0133275985717773
2026-04-24,493,USB,-0.4539115754746275,0.9791252485089464,short,0.0042879581451416,0.012328028678894,-0.0130426883697509
2026-04-24,494,AON,-0.4539115754746275,0.9811133200795228,short,-0.0064858794212341,-0.0374637246131897,-0.0273641943931579
2026-04-24,495,AME,-0.4539115754746275,0.9831013916500994,short,-0.0172554850578308,0.010859727859497,-0.0109027028083801
2026-04-24,496,VLTO,-0.4539115754746275,0.985089463220676,short,-0.0177854895591735,0.0120481252670288,0.0125070810317993
2026-04-24,497,AMGN,-0.4539115754746275,0.9870775347912524,short,-0.0017931461334228,0.01784348487854,-0.0480039715766906
2026-04-24,498,AMT,-0.4539115754746275,0.989065606361829,short,0.0176838636398315,0.0422704219818115,0.03183114528656
2026-04-24,499,VZ,-0.4539115754746275,0.9910536779324056,short,0.0029724836349487,0.0197452306747436,0.0099787712097167
2026-04-24,500,WBD,-0.4539115754746275,0.993041749502982,short,0.0048471689224243,0.0085756778717041,0.0052199363708496
2026-04-24,501,WAB,-0.4539115754746275,0.9950298210735586,short,-0.015118658542633,0.0099917650222778,-0.0187111496925354
2026-04-24,502,YUM,-0.4539115754746275,0.9970178926441352,short,0.0083135366439819,0.0288715362548828,-0.0049623250961303
2026-04-24,503,AAPL,-0.4539115754746275,0.9990059642147118,short,0.0115840435028076,0.0139756202697753,0.0344531536102294
2026-04-27,1,INTC,0.316980085141634,0.0009940357852882,long,0.1210365295410156,0.1786559820175171,0.2795789241790771
2026-04-27,2,COHR,0.316980085141634,0.0029821073558648,long,0.0031582117080688,0.0839885473251342,0.1044840812683105
2026-04-27,3,DELL,0.3139019506859478,0.0049701789264413,long,-0.0013110637664794,0.0205895900726318,0.0504541397094726
2026-04-27,4,LITE,0.2984807660298274,0.0069582504970178,long,0.0846000909805297,0.2003613710403442,0.2567572593688965
2026-04-27,5,SMCI,0.2847796508536366,0.0089463220675944,long,-0.0341284275054931,-0.0058715343475341,0.0212843418121337
2026-04-27,6,AMD,0.2716215970379458,0.0109343936381709,long,0.0430060625076293,0.1154977083206176,0.0991616249084472
2026-04-27,7,TTD,0.2679577337915257,0.0129224652087475,long,0.0490745306015014,0.04347825050354,0.059406042098999
2026-04-27,8,VRT,0.2617820016887237,0.014910536779324,long,0.003770112991333,0.0763204097747802,0.1179883480072021
2026-04-27,9,FICO,0.2612477295886862,0.0168986083499005,long,0.0327262878417968,0.0247402191162109,0.0551905632019043
2026-04-27,10,MPWR,0.2605468981524769,0.0188866799204771,long,0.015132188796997,0.0527898073196411,0.0558747053146362
2026-04-27,11,WDC,0.2588081038403092,0.0208747514910536,long,0.0556792020797729,0.103659987449646,0.1899538040161132
2026-04-27,12,TER,0.2537591551698357,0.0228628230616302,long,-0.1941441297531128,-0.0913108587265014,-0.060584545135498
2026-04-27,13,MCHP,0.2536723859987613,0.0248508946322067,long,0.07014000415802,0.1150010824203491,0.1687633991241455
2026-04-27,14,WDAY,0.2527008062134543,0.0268389662027833,long,0.0103151798248291,0.0476976633071899,0.0635005235671997
2026-04-27,15,APP,0.2503056591066344,0.0288270377733598,long,-0.012471318244934,0.0244303941726684,0.0647617578506469
2026-04-27,16,CNC,0.2489389943592693,0.0308151093439363,long,0.0889650583267211,0.0760540962219238,0.0687916278839111
2026-04-27,17,COIN,0.2474335234873284,0.0328031809145129,long,-0.0637300610542297,-0.014683187007904,0.0188046693801879
2026-04-27,18,GEV,0.2472862867127405,0.0347912524850894,long,-0.0237113833427429,-0.023858368396759,0.0057669878005981
2026-04-27,19,SNDK,0.2470844718013513,0.036779324055666,long,0.0617150068283081,0.184217095375061,0.4030228853225708
2026-04-27,20,Q,0.2406659364842956,0.0387673956262425,long,0.0269641876220703,0.0417182445526123,0.0645395517349243
2026-04-27,21,FIX,0.2368303945723155,0.040755467196819,long,0.002867579460144,0.0859755277633667,0.1442698240280151
2026-04-27,22,PSKY,0.2301337431322197,0.0427435387673956,long,-0.0171102881431579,0.0541825294494628,0.0133079290390014
2026-04-27,23,HOOD,0.2269497724896493,0.0447316103379721,long,-0.1324479579925537,-0.1024734377861023,-0.0614110231399536
2026-04-27,24,NOW,0.2226812383793268,0.0467196819085487,long,-0.0176814794540405,0.0074042081832885,0.0167975425720214
2026-04-27,25,INTU,0.2204189209920992,0.0487077534791252,long,-0.0132374763488769,-0.0033468008041381,-0.0051451325416564
2026-04-27,26,ON,0.2191251536200638,0.0506958250497017,long,0.0595927238464355,0.1042871475219726,0.1004287004470825
2026-04-27,27,DASH,0.2161320519211248,0.0526838966202783,long,-0.0153515338897705,0.0225038528442382,-0.0339012742042541
2026-04-27,28,BX,0.2053646391032444,0.0546719681908548,long,-0.0139071345329284,0.0397465229034423,0.009874939918518
2026-04-27,29,LYB,0.1999964555810039,0.0566600397614314,long,0.0253217220306396,0.0491045713424682,0.0878567695617675
2026-04-27,30,TECH,0.1997421135747155,0.0586481113320079,long,-0.0291534066200256,0.0282191038131713,0.0592412948608398
2026-04-27,474,CHD,-0.3769152459033357,0.941351888667992,short,-0.0090647339820861,-0.0109188556671142,-0.0365678071975708
2026-04-27,475,CINF,-0.3769152459033357,0.9433399602385686,short,-0.0105480551719665,-0.0176406502723693,-0.0279461741447448
2026-04-27,476,TPR,-0.3769152459033357,0.9453280318091452,short,-0.0155727863311767,-0.0076473355293273,-0.0170328021049499
2026-04-27,477,TRGP,-0.3769152459033357,0.9473161033797216,short,0.0071264505386352,0.0237951278686523,0.0456979274749755
2026-04-27,478,TRMB,-0.3769152459033357,0.9493041749502982,short,-0.0054021477699279,0.0267106294631958,0.0259604454040527
2026-04-27,479,TRV,-0.3769152459033357,0.9512922465208749,short,-0.0250628590583801,-0.0170956254005432,-0.0279659032821655
2026-04-27,480,TJX,-0.3769152459033357,0.9532803180914512,short,-0.0071882009506225,-0.0023536682128906,-0.0142493247985839
2026-04-27,481,CPT,-0.3769152459033357,0.955268389662028,short,-0.00575852394104,-0.0139715075492858,-0.0113282203674316
2026-04-27,482,COST,-0.3769152459033357,0.9572564612326044,short,0.0046981573104858,0.0178068876266479,0.0225553512573242
2026-04-27,483,DIS,-0.3769152459033357,0.9592445328031808,short,-0.0016753673553466,0.0158667564392089,-0.0097565650939941
2026-04-27,484,DD,-0.3769152459033357,0.9612326043737576,short,-0.0156629681587219,0.0200749635696411,0.0862563848495483
2026-04-27,485,BALL,-0.3769152459033357,0.963220675944334,short,-0.0185577273368835,-0.0016278624534606,-0.0703239440917968
2026-04-27,486,BG,-0.3769152459033357,0.9652087475149106,short,-0.0003957152366638,-0.0138493180274963,0.0318138599395751
2026-04-27,487,CB,-0.3769152459033357,0.967196819085487,short,-0.0138947367668151,-0.0124719738960266,-0.0235211849212646
2026-04-27,488,AWK,-0.3769152459033357,0.9691848906560636,short,-0.0052762031555175,-0.0398733615875244,-0.0498982071876525
2026-04-27,489,AVB,-0.3769152459033357,0.9711729622266402,short,0.0047410726547241,-0.000272512435913,0.0095367431640625
2026-04-27,490,ATO,-0.3769152459033357,0.9731610337972167,short,-0.0075883269309997,0.0075348615646362,0.0006412267684936
2026-04-27,491,APD,-0.3769152459033357,0.9751491053677932,short,-0.0028020739555358,-0.0075160861015319,0.0019119977951049
2026-04-27,492,V,-0.3769152459033357,0.9771371769383698,short,0.0826382637023925,0.0605561733245849,0.0411574840545654
2026-04-27,493,VICI,-0.3769152459033357,0.9791252485089464,short,-0.0017451643943786,-0.002443253993988,-0.0132635235786437
2026-04-27,494,USB,-0.3769152459033357,0.9811133200795228,short,-0.0007116198539733,0.0016010999679565,-0.0108521580696105
2026-04-27,495,TXT,-0.3769152459033357,0.9831013916500994,short,0.0186067819595336,0.0746539831161499,0.0395960807800293
2026-04-27,496,CBOE,-0.3769152459033357,0.985089463220676,short,0.0064549446105957,0.0768014192581176,0.1328547000885009
2026-04-27,497,BLK,-0.3769152459033357,0.9870775347912524,short,-0.0098879933357238,0.0113550424575805,-0.0008096694946289
2026-04-27,498,AZO,-0.3769152459033357,0.989065606361829,short,-0.011094331741333,0.008697509765625,-0.0062221884727478
2026-04-27,499,AME,-0.3769152459033357,0.9910536779324056,short,-0.0047171711921691,0.0066826343536376,0.0244158506393432
2026-04-27,500,AON,-0.3769152459033357,0.993041749502982,short,0.0025180578231811,-0.0316151976585388,-0.0221648812294006
2026-04-27,501,WAB,-0.3769152459033357,0.9950298210735586,short,-0.0068774223327636,0.0067255496978759,0.0009880065917968
2026-04-27,502,WBD,-0.3769152459033357,0.9970178926441352,short,0.0037105083465576,0.0007420778274536,0.0100184679031372
2026-04-27,503,AAPL,-0.3769152459033357,0.9990059642147118,short,-0.0019946694374084,0.0348343849182128,0.0497580766677856
2026-04-28,1,INTC,0.316980085141634,0.0009940357852882,long,-0.0028495788574218,0.0108706951141357,0.1927176713943481
2026-04-28,2,ON,0.316980085141634,0.0029821073558648,long,0.0197248458862304,0.0321667194366455,0.0698968172073364
2026-04-28,3,COHR,0.316980085141634,0.0049701789264413,long,0.048470139503479,0.0818549394607544,0.1303250789642334
2026-04-28,4,AMD,0.316980085141634,0.0069582504970178,long,0.0515558719635009,0.0131411552429199,0.2500075101852417
2026-04-28,5,VRT,0.316980085141634,0.0089463220675944,long,0.072865605354309,0.080965518951416,0.1722517013549804
2026-04-28,6,DELL,0.3121599243310676,0.0109343936381709,long,0.015997290611267,0.0290770530700683,0.1611397266387939
2026-04-28,7,LITE,0.29604614238287,0.0129224652087475,long,0.0512629747390747,0.1373146772384643,0.1001491546630859
2026-04-28,8,WDC,0.2789195058892337,0.014910536779324,long,0.0527182817459106,0.0717122554779052,0.1705348491668701
2026-04-28,9,GLW,0.2660959710270245,0.0168986083499005,long,0.08123779296875,0.0530613660812377,0.1953259706497192
2026-04-28,10,CIEN,0.259386642811132,0.0188866799204771,long,0.1097835302352905,0.1327751874923706,0.2132984399795532
2026-04-28,11,SMCI,0.2574991904531479,0.0208747514910536,long,0.041033387184143,0.0607903003692626,0.3168692588806152
2026-04-28,12,SNDK,0.2544226902154502,0.0228628230616302,long,0.0303511619567871,0.180086612701416,0.3249076604843139
2026-04-28,13,TER,0.2537591551698357,0.0248508946322067,long,0.121241807937622,0.1015572547912597,0.2485882043838501
2026-04-28,14,MCHP,0.2537591551698357,0.0268389662027833,long,0.0303871631622314,0.0568926334381103,0.1413996219635009
2026-04-28,15,APP,0.2503056591066344,0.0288270377733598,long,0.0065850019454956,0.0711950063705444,0.0572807788848876
2026-04-28,16,KLAC,0.2477551017325936,0.0308151093439363,long,-0.0362623333930969,-0.0566509366035461,4.410743713378906e-05
2026-04-28,17,GEV,0.24479793915531,0.0328031809145129,long,0.0191419124603271,0.0101964473724365,0.0525345802307128
2026-04-28,18,COIN,0.2427336400843662,0.0347912524850894,long,0.0332361459732055,0.1169867515563964,0.0893083810806274
2026-04-28,19,PSKY,0.2424832125807738,0.036779324055666,long,-0.0096712112426757,0.0764023065567016,0.0551257133483886
2026-04-28,20,Q,0.2386300729708775,0.0387673956262425,long,-0.0045293569564819,-0.0016985535621643,0.057607889175415
2026-04-28,21,FICO,0.2339672691881975,0.040755467196819,long,-0.0177946090698242,0.0157440900802612,0.0224518775939941
2026-04-28,22,FIX,0.2279255735760984,0.0427435387673956,long,0.0673437118530273,0.0973296165466308,0.1666628122329712
2026-04-28,23,MU,0.2222668951859558,0.0447316103379721,long,-0.0025075078010559,0.1118505001068115,0.2857115268707275
2026-04-28,24,NXPI,0.2222668951859558,0.0467196819085487,long,0.015004277229309,0.0052204132080078,0.0494381189346313
2026-04-28,25,MPWR,0.2222209851938699,0.0487077534791252,long,0.0573538541793823,0.0304288864135742,0.0822024345397949
2026-04-28,26,CVNA,0.2222163808501572,0.0506958250497017,long,-0.0019919872283935,-0.0505307912826538,-0.0181799530982971
2026-04-28,27,CNC,0.2184678120968936,0.0526838966202783,long,-0.005372405052185,-0.0077806115150451,0.025009274482727
2026-04-28,28,FCX,0.2166621425903273,0.0546719681908548,long,0.0149306058883667,-0.0238890051841735,0.069559097290039
2026-04-28,29,TECH,0.213382263441037,0.0566600397614314,long,0.064869999885559,0.0537054538726806,-0.0874879956245422
2026-04-28,30,HPE,0.2093391728484417,0.0586481113320079,long,0.0166077613830566,0.0144876241683959,0.0731449127197265
2026-04-28,474,GWW,-0.3769152459033357,0.941351888667992,short,0.0144476890563964,-0.002332329750061,0.0218813419342041
2026-04-28,475,HIG,-0.3769152459033357,0.9433399602385686,short,0.0012441873550415,-0.0207113623619079,-0.023053228855133
2026-04-28,476,PNC,-0.3769152459033357,0.9453280318091452,short,0.0196149349212646,-0.0030634999275207,0.0169630050659179
2026-04-28,477,ED,-0.3769152459033357,0.9473161033797216,short,0.0239713191986084,0.0068882703781127,-0.0184606313705444
2026-04-28,478,CHD,-0.3769152459033357,0.9493041749502982,short,0.0089397430419921,-0.0344074368476867,-0.0128898024559021
2026-04-28,479,BRK.B,-0.3769152459033357,0.9512922465208749,short,-0.00374436378479,-0.0144305825233459,-0.0116748809814453
2026-04-28,480,D,-0.3769152459033357,0.9532803180914512,short,0.0319999456405639,0.007200002670288,-0.0137600302696228
2026-04-28,481,CTVA,-0.3769152459033357,0.955268389662028,short,0.0206626653671264,0.0292302370071411,0.0302380323410034
2026-04-28,482,STZ,-0.3769152459033357,0.9572564612326044,short,0.0410904884338378,-0.015026569366455,0.0125664472579956
2026-04-28,483,CI,-0.3769152459033357,0.9592445328031808,short,-0.0059524774551391,-0.0443691611289978,-0.0353721976280212
2026-04-28,484,TRMB,-0.3769152459033357,0.9612326043737576,short,0.0156910419464111,0.033795952796936,-0.0431503057479858
2026-04-28,485,TJX,-0.3769152459033357,0.963220675944334,short,0.0043569803237915,-0.0091626048088073,-0.0039726495742797
2026-04-28,486,TRV,-0.3769152459033357,0.9652087475149106,short,0.0095616579055786,-0.0023821592330932,-0.0021836161613464
2026-04-28,487,CNP,-0.3769152459033357,0.967196819085487,short,0.0193835496902465,0.0116767883300781,-0.0114431977272033
2026-04-28,488,CB,-0.3769152459033357,0.9691848906560636,short,0.0038373470306396,-0.001933991909027,-0.0118188858032226
2026-04-28,489,AWK,-0.3769152459033357,0.9711729622266402,short,-0.0269000530242919,-0.0387967228889465,-0.0476623773574829
2026-04-28,490,APD,-0.3769152459033357,0.9731610337972167,short,-0.0080991983413696,-0.0137189626693725,-0.0075702667236328
2026-04-28,491,VICI,-0.3769152459033357,0.9751491053677932,short,0.0209790468215942,-0.0178321599960327,0.0017482042312622
2026-04-28,492,USB,-0.3769152459033357,0.9771371769383698,short,0.008723497390747,-0.0165567994117736,-0.0001779794692993
2026-04-28,493,BLK,-0.3769152459033357,0.9791252485089464,short,0.0252265930175781,0.0123823881149292,0.0328946113586425
2026-04-28,494,BMY,-0.3769152459033357,0.9811133200795228,short,0.052092432975769,-0.003646433353424,-0.0173641443252563
2026-04-28,495,TTWO,-0.3769152459033357,0.9831013916500994,short,-0.0073372721672058,0.0456951856613159,0.0309278964996337
2026-04-28,496,CBOE,-0.3769152459033357,0.985089463220676,short,-0.0180301070213317,0.1089986562728881,0.1321989297866821
2026-04-28,497,ATO,-0.3769152459033357,0.9870775347912524,short,0.022992730140686,0.0110925436019897,-0.0051155686378479
2026-04-28,498,ALL,-0.3769152459033357,0.989065606361829,short,0.0232185125350952,0.035510778427124,0.0263268947601318
2026-04-28,499,WAB,-0.3769152459033357,0.9910536779324056,short,0.032597541809082,0.0032521486282348,0.0348930358886718
2026-04-28,500,WBD,-0.3769152459033357,0.993041749502982,short,0.0,-0.003327190876007,0.0055453777313232
2026-04-28,501,YUM,-0.3769152459033357,0.9950298210735586,short,-0.0011886954307556,-0.0340340733528137,-0.0238988399505615
2026-04-28,502,AAPL,-0.3769152459033357,0.9970178926441352,short,0.0043675899505615,0.0246510505676269,0.0641818046569824
2026-04-28,503,ZTS,-0.3769152459033357,0.9990059642147118,short,0.0100148916244506,-0.0101028084754943,-0.0229289531707763
2026-04-29,1,AMD,0.316980085141634,0.0009940357852882,long,0.0170668363571167,0.0021722316741943,0.1522469520568847
2026-04-29,2,ON,0.316980085141634,0.0029821073558648,long,0.0220216512680053,0.0184504985809326,-0.0019838809967041
2026-04-29,3,COHR,0.3101978968299091,0.0049701789264413,long,0.0306215286254882,0.0501079559326171,-0.001626431941986
2026-04-29,4,TER,0.3095220343303605,0.0069582504970178,long,0.0056773424148559,0.0396832227706909,0.0309779644012451
2026-04-29,5,GLW,0.3047477057786153,0.0089463220675944,long,-0.0364102125167846,-0.0130296945571899,0.1105698347091674
2026-04-29,6,INTC,0.3041305271162667,0.0109343936381709,long,0.0544030666351318,0.1446866989135742,0.1602455377578735
2026-04-29,7,LITE,0.29604614238287,0.0129224652087475,long,0.0527639389038085,0.1022253036499023,-0.0107944011688232
2026-04-29,8,STX,0.290138695788792,0.014910536779324,long,0.0791075229644775,0.1445430517196655,0.1377589702606201
2026-04-29,9,WDC,0.2780832337833456,0.0168986083499005,long,-0.0069041848182678,0.0707447528839111,0.0676379203796386
2026-04-29,10,VRT,0.2659894849782785,0.0188866799204771,long,-0.0005479454994201,0.0381442308425903,0.0350695848464965
2026-04-29,11,SMCI,0.2574991904531479,0.0208747514910536,long,-0.0113138556480407,0.0156934261322021,0.2270072698593139
2026-04-29,12,SNDK,0.2544226902154502,0.0228628230616302,long,0.0825254917144775,0.2825418710708618,0.222022533416748
2026-04-29,13,MCHP,0.2536723859987613,0.0248508946322067,long,0.0111935138702392,0.0599504709243774,0.0933160781860351
2026-04-29,14,COIN,0.2525105836274197,0.0268389662027833,long,0.0185332298278808,0.0531500577926635,0.0276402235031127
2026-04-29,15,CVNA,0.2511431320142833,0.0288270377733598,long,-0.0333501100540161,-0.042218267917633,0.0106619596481323
2026-04-29,16,GEV,0.2472862867127405,0.0308151093439363,long,-0.0189300775527954,0.0108448266983032,-0.0349158644676208
2026-04-29,17,HOOD,0.2463236383662754,0.0328031809145129,long,0.0105639696121215,0.0567978620529174,0.0465084314346313
2026-04-29,18,MAS,0.2392072706469298,0.0347912524850894,long,-0.0080757737159729,-0.019632339477539,0.0015316009521484
2026-04-29,19,PSKY,0.235701024269049,0.036779324055666,long,0.0830078125,0.041015625,0.05078125
2026-04-29,20,OXY,0.2327022048481937,0.0387673956262425,long,-0.0308682918548584,-0.0204688310623168,-0.1096071600914001
2026-04-29,21,CNC,0.224245594685069,0.040755467196819,long,-0.0065189003944396,-0.0132240653038024,0.024026870727539
2026-04-29,22,BF.B,0.2239051474819355,0.0427435387673956,long,-0.0085371136665344,0.0190143585205078,0.0624756813049316
2026-04-29,23,MU,0.2222668951859558,0.0447316103379721,long,0.0484377145767211,0.2379148006439209,0.2503480911254883
2026-04-29,24,TECH,0.2133434467882836,0.0467196819085487,long,-0.0054230093955993,0.0245842933654785,-0.079717993736267
2026-04-29,25,POOL,0.2106342097494487,0.0487077534791252,long,-0.0245171785354614,-0.1231952905654907,-0.1072567105293273
2026-04-29,26,CIEN,0.209694897893442,0.0506958250497017,long,0.0146138668060302,0.0325448513031005,0.021191120147705
2026-04-29,27,URI,0.2090329860643539,0.0526838966202783,long,-0.01105397939682,-0.0269732475280761,-0.0163777470588684
2026-04-29,28,WDAY,0.2060032525885188,0.0546719681908548,long,0.0372549295425415,0.0529003143310546,0.0692811012268066
2026-04-29,29,NCLH,0.2050524151326715,0.0566600397614314,long,0.0346534252166748,-0.068206787109375,-0.0528053045272827
2026-04-29,30,APP,0.1999061026868331,0.0586481113320079,long,0.0305813550949096,0.0711548328399658,0.1176655292510986
2026-04-29,474,ROP,-0.3769152459033357,0.941351888667992,short,0.0096107721328735,0.004932165145874,-0.0066795945167541
2026-04-29,475,HST,-0.3769152459033357,0.9433399602385686,short,0.0,0.0085186958312988,0.0255560874938964
2026-04-29,476,ROST,-0.3769152459033357,0.9453280318091452,short,0.00460946559906,-0.0016242861747741,-0.0145308971405029
2026-04-29,477,RSG,-0.3769152459033357,0.9473161033797216,short,-0.0127139091491699,-0.0255233645439147,-0.0366599559783935
2026-04-29,478,CCI,-0.3769152459033357,0.9493041749502982,short,0.0054066181182861,0.0036044120788574,0.0257941484451293
2026-04-29,479,TJX,-0.3769152459033357,0.9512922465208749,short,0.0005103349685668,-0.0114194154739379,-0.0144816637039184
2026-04-29,480,CAH,-0.3769152459033357,0.9532803180914512,short,0.0122356414794921,0.0213603973388671,-0.0394027829170227
2026-04-29,481,BRK.B,-0.3769152459033357,0.955268389662028,short,-0.0012457966804504,-0.0170608758926391,0.0031249523162841
2026-04-29,482,BMY,-0.3769152459033357,0.9572564612326044,short,-0.0391153693199157,-0.0600759387016296,-0.071628987789154
2026-04-29,483,SRE,-0.3769152459033357,0.9592445328031808,short,-0.0047309398651123,-0.0078848004341125,-0.0373213291168212
2026-04-29,484,CBOE,-0.3769152459033357,0.9612326043737576,short,0.0895397663116455,0.1462562084197998,0.1284947395324707
2026-04-29,485,TGT,-0.3769152459033357,0.963220675944334,short,-0.0066281557083129,-0.0071675777435302,-0.0298265814781188
2026-04-29,486,TRGP,-0.3769152459033357,0.9652087475149106,short,-0.0223007798194885,-0.0013841390609741,-0.0293754935264587
2026-04-29,487,CB,-0.3769152459033357,0.967196819085487,short,-0.0023853182792663,-0.0135473608970642,-0.0174923539161682
2026-04-29,488,BLK,-0.3769152459033357,0.9691848906560636,short,-0.0036786198616027,-0.0156624913215637,0.002008318901062
2026-04-29,489,AZO,-0.3769152459033357,0.9711729622266402,short,-0.0296838879585266,-0.0440358519554138,-0.040266990661621
2026-04-29,490,TSN,-0.3769152459033357,0.9731610337972167,short,-0.0060870647430419,0.0682066679000854,0.0604027509689331
2026-04-29,491,TRMB,-0.3769152459033357,0.9751491053677932,short,0.016339898109436,0.0155972242355346,-0.081253707408905
2026-04-29,492,WRB,-0.3769152459033357,0.9771371769383698,short,-0.0067335963249206,-0.0050876140594482,-0.0044890642166137
2026-04-29,493,XEL,-0.3769152459033357,0.9791252485089464,short,-0.0044604539871215,-0.0180831551551818,-0.0303797125816345
2026-04-29,494,WYNN,-0.3769152459033357,0.9811133200795228,short,-0.0105499029159545,-0.0081225037574768,-0.0024274587631225
2026-04-29,495,WMB,-0.3769152459033357,0.9831013916500994,short,-0.0100903511047363,-0.0024898052215576,-0.0440309643745422
2026-04-29,496,FTNT,-0.3769152459033357,0.985089463220676,short,0.0234848260879516,0.0665401220321655,0.2806310653686523
2026-04-29,497,WMT,-0.3769152459033357,0.9870775347912524,short,-0.0025012493133544,-0.0086409449577331,-0.0131129622459411
2026-04-29,498,AWK,-0.3769152459033357,0.989065606361829,short,-0.0080984234809875,-0.0184550285339355,-0.0172870159149169
2026-04-29,499,APD,-0.3769152459033357,0.9910536779324056,short,0.0033994913101196,0.0129312276840209,-0.0168638229370117
2026-04-29,500,ATO,-0.3769152459033357,0.993041749502982,short,-0.0075797438621521,-0.0143699049949646,-0.0427412986755371
2026-04-29,501,UNP,-0.3769152459033357,0.9950298210735586,short,-0.0117263197898864,-0.0202983617782592,-0.0170328021049499
2026-04-29,502,USB,-0.3769152459033357,0.9970178926441352,short,-0.0063536763191223,-0.0187081098556518,-0.0238263010978698
2026-04-29,503,AME,-0.3769152459033357,0.9990059642147118,short,-0.0213163495063781,-0.0040764808654785,-0.0032696723937988
